0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.910973 0.910973 0.910973 0.910973 
0.935323 0.935323 0.935323 0.935323 
0.985349 0.985349 0.985349 0.985349 
0.987068 0.987068 0.987068 0.987068 
0.987269 0.987269 0.987269 0.987269 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
0.987731 0.987731 0.987731 0.987731 
