0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.206749 0.206749 0.206749 0.206749 
0.206749 0.206749 0.206749 0.206749 
0.206749 0.206749 0.206749 0.206749 
0.206749 0.206749 0.206749 0.206749 
0.206749 0.206749 0.206749 0.206749 
0.206748 0.206748 0.206748 0.206748 
0.206749 0.206749 0.206749 0.206749 
0.206748 0.206748 0.206748 0.206748 
0.206743 0.206743 0.206743 0.206743 
0.206748 0.206748 0.206748 0.206748 
0.206739 0.206739 0.206739 0.206739 
0.206748 0.206748 0.206748 0.206748 
0.206738 0.206738 0.206738 0.206738 
0.206748 0.206748 0.206748 0.206748 
0.206738 0.206738 0.206738 0.206738 
0.206748 0.206748 0.206748 0.206748 
0.206738 0.206738 0.206738 0.206738 
0.206748 0.206748 0.206748 0.206748 
0.206738 0.206738 0.206738 0.206738 
0.206748 0.206748 0.206748 0.206748 
0.206738 0.206738 0.206738 0.206738 
0.206749 0.206749 0.206749 0.206749 
0.206738 0.206738 0.206738 0.206738 
0.206749 0.206749 0.206749 0.206749 
0.206738 0.206738 0.206738 0.206738 
0.206749 0.206749 0.206749 0.206749 
0.206738 0.206738 0.206738 0.206738 
0.206749 0.206749 0.206749 0.206749 
0.206738 0.206738 0.206738 0.206738 
0.206749 0.206749 0.206749 0.206749 
0.206737 0.206737 0.206737 0.206737 
0.206749 0.206749 0.206749 0.206749 
0.206737 0.206737 0.206737 0.206737 
0.206749 0.206749 0.206749 0.206749 
0.206737 0.206737 0.206737 0.206737 
0.206749 0.206749 0.206749 0.206749 
0.206736 0.206736 0.206736 0.206736 
0.206749 0.206749 0.206749 0.206749 
0.206736 0.206736 0.206736 0.206736 
0.206749 0.206749 0.206749 0.206749 
0.206735 0.206735 0.206735 0.206735 
