0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.495463 0.495463 0.495463 0.495463 
0.990849 0.990849 0.990849 0.990849 
0.999716 0.999716 0.999716 0.999716 
0.999853 0.999853 0.999853 0.999853 
0.999941 0.999941 0.999941 0.999941 
0.999957 0.999957 0.999957 0.999957 
0.999967 0.999967 0.999967 0.999967 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
0.999991 0.999991 0.999991 0.999991 
