0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.523342 0.523342 0.523342 0.523342 
0.988464 0.988464 0.988464 0.988464 
0.999642 0.999642 0.999642 0.999642 
0.999815 0.999815 0.999815 0.999815 
0.999926 0.999926 0.999926 0.999926 
0.999946 0.999946 0.999946 0.999946 
0.999958 0.999958 0.999958 0.999958 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
0.999988 0.999988 0.999988 0.999988 
