0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.604048 0.604048 0.604048 0.604048 
0.604048 0.604048 0.604048 0.604048 
0.604048 0.604048 0.604048 0.604048 
0.604048 0.604048 0.604048 0.604048 
0.604048 0.604048 0.604048 0.604048 
0.604048 0.604048 0.604048 0.604048 
0.604048 0.604048 0.604048 0.604048 
0.604047 0.604047 0.604047 0.604047 
0.604045 0.604045 0.604045 0.604045 
0.604047 0.604047 0.604047 0.604047 
0.604043 0.604043 0.604043 0.604043 
0.604047 0.604047 0.604047 0.604047 
0.604043 0.604043 0.604043 0.604043 
0.604047 0.604047 0.604047 0.604047 
0.604042 0.604042 0.604042 0.604042 
0.604048 0.604048 0.604048 0.604048 
0.604042 0.604042 0.604042 0.604042 
0.604048 0.604048 0.604048 0.604048 
0.604042 0.604042 0.604042 0.604042 
0.604048 0.604048 0.604048 0.604048 
0.604042 0.604042 0.604042 0.604042 
0.604048 0.604048 0.604048 0.604048 
0.604042 0.604042 0.604042 0.604042 
0.604048 0.604048 0.604048 0.604048 
0.604042 0.604042 0.604042 0.604042 
0.604048 0.604048 0.604048 0.604048 
0.604042 0.604042 0.604042 0.604042 
0.604048 0.604048 0.604048 0.604048 
0.604042 0.604042 0.604042 0.604042 
0.604048 0.604048 0.604048 0.604048 
0.604042 0.604042 0.604042 0.604042 
0.604048 0.604048 0.604048 0.604048 
0.604042 0.604042 0.604042 0.604042 
0.604048 0.604048 0.604048 0.604048 
0.604042 0.604042 0.604042 0.604042 
0.604048 0.604048 0.604048 0.604048 
0.604042 0.604042 0.604042 0.604042 
0.604048 0.604048 0.604048 0.604048 
0.604041 0.604041 0.604041 0.604041 
0.604048 0.604048 0.604048 0.604048 
0.604041 0.604041 0.604041 0.604041 
