0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.622223 0.622223 0.622223 0.622223 
0.976889 0.976889 0.976889 0.976889 
0.999282 0.999282 0.999282 0.999282 
0.999628 0.999628 0.999628 0.999628 
0.999851 0.999851 0.999851 0.999851 
0.999891 0.999891 0.999891 0.999891 
0.999917 0.999917 0.999917 0.999917 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
0.999976 0.999976 0.999976 0.999976 
