0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.897882 0.897882 0.897882 0.897882 
0.897377 0.897377 0.897377 0.897377 
0.891001 0.891001 0.891001 0.891001 
0.900694 0.900694 0.900694 0.900694 
0.901348 0.901348 0.901348 0.901348 
0.901348 0.901348 0.901348 0.901348 
0.901348 0.901348 0.901348 0.901348 
0.901348 0.901348 0.901348 0.901348 
0.901347 0.901347 0.901347 0.901347 
0.901348 0.901348 0.901348 0.901348 
0.901347 0.901347 0.901347 0.901347 
0.901348 0.901348 0.901348 0.901348 
0.901347 0.901347 0.901347 0.901347 
0.901348 0.901348 0.901348 0.901348 
0.901346 0.901346 0.901346 0.901346 
0.901348 0.901348 0.901348 0.901348 
0.901346 0.901346 0.901346 0.901346 
0.901348 0.901348 0.901348 0.901348 
0.901347 0.901347 0.901347 0.901347 
0.901348 0.901348 0.901348 0.901348 
0.901347 0.901347 0.901347 0.901347 
0.901348 0.901348 0.901348 0.901348 
0.901347 0.901347 0.901347 0.901347 
0.901348 0.901348 0.901348 0.901348 
0.901346 0.901346 0.901346 0.901346 
0.901348 0.901348 0.901348 0.901348 
0.901346 0.901346 0.901346 0.901346 
0.901348 0.901348 0.901348 0.901348 
0.901346 0.901346 0.901346 0.901346 
0.901348 0.901348 0.901348 0.901348 
0.901346 0.901346 0.901346 0.901346 
0.901348 0.901348 0.901348 0.901348 
0.901346 0.901346 0.901346 0.901346 
0.901348 0.901348 0.901348 0.901348 
0.901346 0.901346 0.901346 0.901346 
0.901348 0.901348 0.901348 0.901348 
0.901346 0.901346 0.901346 0.901346 
0.901348 0.901348 0.901348 0.901348 
0.901346 0.901346 0.901346 0.901346 
0.901348 0.901348 0.901348 0.901348 
0.901346 0.901346 0.901346 0.901346 
