0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.922883 0.922883 0.922883 0.922883 
0.933371 0.933371 0.933371 0.933371 
0.971426 0.971426 0.971426 0.971426 
0.974987 0.974987 0.974987 0.974987 
0.975421 0.975421 0.975421 0.975421 
0.975421 0.975421 0.975421 0.975421 
0.975421 0.975421 0.975421 0.975421 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
0.975421 0.975421 0.975421 0.975421 
0.97542 0.97542 0.97542 0.97542 
