0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.873696 0.873696 0.873696 0.873696 
0.873131 0.873131 0.873131 0.873131 
0.866008 0.866008 0.866008 0.866008 
0.875636 0.875636 0.875636 0.875636 
0.875636 0.875636 0.875636 0.875636 
0.875636 0.875636 0.875636 0.875636 
0.875636 0.875636 0.875636 0.875636 
0.875635 0.875635 0.875635 0.875635 
0.875635 0.875635 0.875635 0.875635 
0.875635 0.875635 0.875635 0.875635 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
0.875636 0.875636 0.875636 0.875636 
0.875634 0.875634 0.875634 0.875634 
