0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.535988 0.535988 0.535988 0.535988 
0.988295 0.988295 0.988295 0.988295 
0.998758 0.998758 0.998758 0.998758 
0.998973 0.998973 0.998973 0.998973 
0.998996 0.998996 0.998996 0.998996 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
0.99904 0.99904 0.99904 0.99904 
