0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.91041 0.91041 0.91041 0.91041 
0.908662 0.908662 0.908662 0.908662 
0.91044 0.91044 0.91044 0.91044 
0.921225 0.921225 0.921225 0.921225 
0.921744 0.921744 0.921744 0.921744 
0.921744 0.921744 0.921744 0.921744 
0.921744 0.921744 0.921744 0.921744 
0.921744 0.921744 0.921744 0.921744 
0.921744 0.921744 0.921744 0.921744 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
0.921744 0.921744 0.921744 0.921744 
0.921743 0.921743 0.921743 0.921743 
