0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.915875 0.915875 0.915875 0.915875 
0.934738 0.934738 0.934738 0.934738 
0.981606 0.981606 0.981606 0.981606 
0.983783 0.983783 0.983783 0.983783 
0.984016 0.984016 0.984016 0.984016 
0.984533 0.984533 0.984533 0.984533 
0.984534 0.984534 0.984534 0.984534 
0.984533 0.984533 0.984533 0.984533 
0.984533 0.984533 0.984533 0.984533 
0.984533 0.984533 0.984533 0.984533 
0.984533 0.984533 0.984533 0.984533 
0.984533 0.984533 0.984533 0.984533 
0.984533 0.984533 0.984533 0.984533 
0.984533 0.984533 0.984533 0.984533 
0.984533 0.984533 0.984533 0.984533 
0.984533 0.984533 0.984533 0.984533 
0.984533 0.984533 0.984533 0.984533 
0.984534 0.984534 0.984534 0.984534 
0.984533 0.984533 0.984533 0.984533 
0.984534 0.984534 0.984534 0.984534 
0.984533 0.984533 0.984533 0.984533 
0.984534 0.984534 0.984534 0.984534 
0.984533 0.984533 0.984533 0.984533 
0.984534 0.984534 0.984534 0.984534 
0.984533 0.984533 0.984533 0.984533 
0.984534 0.984534 0.984534 0.984534 
0.984533 0.984533 0.984533 0.984533 
0.984534 0.984534 0.984534 0.984534 
0.984533 0.984533 0.984533 0.984533 
0.984534 0.984534 0.984534 0.984534 
0.984533 0.984533 0.984533 0.984533 
0.984534 0.984534 0.984534 0.984534 
0.984533 0.984533 0.984533 0.984533 
0.984534 0.984534 0.984534 0.984534 
0.984533 0.984533 0.984533 0.984533 
0.984534 0.984534 0.984534 0.984534 
0.984533 0.984533 0.984533 0.984533 
0.984534 0.984534 0.984534 0.984534 
0.984533 0.984533 0.984533 0.984533 
0.984534 0.984534 0.984534 0.984534 
0.984533 0.984533 0.984533 0.984533 
