0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.857118 0.857118 0.857118 0.857118 
0.953023 0.953023 0.953023 0.953023 
0.995016 0.995016 0.995016 0.995016 
0.99588 0.99588 0.99588 0.99588 
0.995971 0.995971 0.995971 0.995971 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
0.996146 0.996146 0.996146 0.996146 
