0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.500849 0.500849 0.500849 0.500849 
0.500849 0.500849 0.500849 0.500849 
0.500849 0.500849 0.500849 0.500849 
0.500849 0.500849 0.500849 0.500849 
0.500849 0.500849 0.500849 0.500849 
0.500849 0.500849 0.500849 0.500849 
0.500849 0.500849 0.500849 0.500849 
0.500848 0.500848 0.500848 0.500848 
0.500845 0.500845 0.500845 0.500845 
0.500848 0.500848 0.500848 0.500848 
0.500843 0.500843 0.500843 0.500843 
0.500848 0.500848 0.500848 0.500848 
0.500842 0.500842 0.500842 0.500842 
0.500848 0.500848 0.500848 0.500848 
0.500842 0.500842 0.500842 0.500842 
0.500848 0.500848 0.500848 0.500848 
0.500842 0.500842 0.500842 0.500842 
0.500849 0.500849 0.500849 0.500849 
0.500842 0.500842 0.500842 0.500842 
0.500849 0.500849 0.500849 0.500849 
0.500842 0.500842 0.500842 0.500842 
0.500849 0.500849 0.500849 0.500849 
0.500842 0.500842 0.500842 0.500842 
0.500849 0.500849 0.500849 0.500849 
0.500842 0.500842 0.500842 0.500842 
0.500849 0.500849 0.500849 0.500849 
0.500842 0.500842 0.500842 0.500842 
0.500849 0.500849 0.500849 0.500849 
0.500842 0.500842 0.500842 0.500842 
0.500849 0.500849 0.500849 0.500849 
0.500842 0.500842 0.500842 0.500842 
0.500849 0.500849 0.500849 0.500849 
0.500841 0.500841 0.500841 0.500841 
0.500849 0.500849 0.500849 0.500849 
0.500841 0.500841 0.500841 0.500841 
0.500849 0.500849 0.500849 0.500849 
0.500841 0.500841 0.500841 0.500841 
0.500849 0.500849 0.500849 0.500849 
0.500841 0.500841 0.500841 0.500841 
0.500849 0.500849 0.500849 0.500849 
0.50084 0.50084 0.50084 0.50084 
