0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.751383 0.751383 0.751383 0.751383 
0.97044 0.97044 0.97044 0.97044 
0.996864 0.996864 0.996864 0.996864 
0.997407 0.997407 0.997407 0.997407 
0.997465 0.997465 0.997465 0.997465 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
0.997575 0.997575 0.997575 0.997575 
