0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0 0 0 0 
0.685911 0.685911 0.685911 0.685911 
0.68318 0.68318 0.68318 0.68318 
0.685911 0.685911 0.685911 0.685911 
0.685911 0.685911 0.685911 0.685911 
0.685911 0.685911 0.685911 0.685911 
0.68591 0.68591 0.68591 0.68591 
0.685911 0.685911 0.685911 0.685911 
0.68591 0.68591 0.68591 0.68591 
0.685908 0.685908 0.685908 0.685908 
0.68591 0.68591 0.68591 0.68591 
0.685907 0.685907 0.685907 0.685907 
0.68591 0.68591 0.68591 0.68591 
0.685906 0.685906 0.685906 0.685906 
0.68591 0.68591 0.68591 0.68591 
0.685906 0.685906 0.685906 0.685906 
0.68591 0.68591 0.68591 0.68591 
0.685906 0.685906 0.685906 0.685906 
0.68591 0.68591 0.68591 0.68591 
0.685906 0.685906 0.685906 0.685906 
0.68591 0.68591 0.68591 0.68591 
0.685906 0.685906 0.685906 0.685906 
0.68591 0.68591 0.68591 0.68591 
0.685906 0.685906 0.685906 0.685906 
0.685911 0.685911 0.685911 0.685911 
0.685906 0.685906 0.685906 0.685906 
0.685911 0.685911 0.685911 0.685911 
0.685906 0.685906 0.685906 0.685906 
0.685911 0.685911 0.685911 0.685911 
0.685906 0.685906 0.685906 0.685906 
0.685911 0.685911 0.685911 0.685911 
0.685906 0.685906 0.685906 0.685906 
0.685911 0.685911 0.685911 0.685911 
0.685906 0.685906 0.685906 0.685906 
0.685911 0.685911 0.685911 0.685911 
0.685906 0.685906 0.685906 0.685906 
0.685911 0.685911 0.685911 0.685911 
0.685906 0.685906 0.685906 0.685906 
0.685911 0.685911 0.685911 0.685911 
0.685905 0.685905 0.685905 0.685905 
0.685911 0.685911 0.685911 0.685911 
0.685905 0.685905 0.685905 0.685905 
